1903,38,33,32,27,23,37,33,23,18,17,16,-2, 3,22,28,37,38,32,18,28,30,22,25,22,31,30,38,36,37,15,41,42,32,21,20,22,31,32,31,34,43,41,26,27,22,15,-2, 6, 8,18,31,22,41,38,33,38,41,43,37,37,40,44,37,35,40,44,48,45,44,39,47,45,41,38,42,47,70,64,52,47,38,33,34,43,53,42,42,48,58,55,70,72,44,52,55,52,62,71,67,60,63,52,44,42,59,61,63,63,57,63,56,58,64,55,58,65,73,62,66,67,57,49,62,69,67,68,68,73,68,73,77,78,65,73,77,82,79,74,74,79,75,82,87,78,75,74,69,76,71,58,57,61,64,74,73,76,80,82,80,67,60,57,62,78,79,83,75,73,79,70,70,67,73,70,75,78,82,82,81,81,83,83,88,83,77,80,84,90,87,87,89,80,77,74,76,78,82,77,79,78,80,82,79,84,83,88,78,84,87,82,67,70,67,82,85,84,82,77,73,77,76,69,71,78,71,68,73,79,82,76,77,81,73,76,83,80,63,63,69,61,61,65,70,77,79,78,67,66,62,78,77,71,73,69,78,64,67,62,50,51,62,74,75,78,81,74,60,77,77,57,53,71,63,68,66,77,68,62,63,58,53,57,63,63,65,67,66,57,58,63,60,72,67,65,70,42,52,60,50,57,64,62,66,63,68,68,58,67,52,48,52,63,57,53,44,48,35,42,41,18,18,26,35,42,38,37,32,29,25,24,29,35,35,30,22,23,32,23,17,38,28,20,23,15,20,18, 0, 5,18,18,22,32,38,33,32,25,40,32,17,17,33,18,24,22,31
1904,20, 2, 6,13,23,31,38,32,33,27,22,28,15,24,32,16,20,27,36,26,27,25,-2,-18,-8,-4, 3, 3,10,22, 8, 8, 6, 5,18,40,42,26,16,18,15,10,18,33,10, 2,13,11,17,28,28,27,22,29,12,10,29,33,43,43,44,22,37,39,44,38,37,39,43,32,35,28,28,36,38,39,40,42,41,37,42,57,52,47,20,29,45,41,44,43,42,34,48,52,52,57,60,50,37,48,44,46,57,50,47,43,49,53,47,52,57,53,70,70,57,65,68,73,77,74,72,78,81,83,81,73,84,76,60,63,78,67,50,52,63,68,60,67,73,82,83,86,77,63,62,63,72,73,78,73,76,72,73,77,76,67,61,63,78,82,81,79,83,68,78,72,78,82,82,82,83,74,79,87,77,73,72,79,73,77,82,70,75,77,77,74,69,74,74,72,79,78,80,72,78,86,92,90,92,85,83,78,76,74,76,77,82,78,78,73,79,81,78,77,81,75,84,77,79,73,71,74,88,88,78,86,84,88,77,78,72,81,78,73,77,89,88,78,80,83,69,62,73,80,72,73,77,78,74,68,74,80,83,66,62,56,59,56,68,83,76,72,68,59,64,73,77,69,72,73,83,81,69,72,73,68,70,60,54,70,75,73,88,62,59,61,61,64,74,75,63,58,52,48,51,48,39,46,48,59,55,63,60,69,68,68,67,67,65,52,54,42,39,38,38,43,41,47,53,55,61,66,61,53,56,56,52,48,34,30,28,33,37,29,27,33,28,23,27,38,39,42,27,33,34,30,20,19,18,25,27,34,24,27,27,45,44,28,32,30,18,18,23,38,43
1905,34,22,18,28,27,22,18,11,-2, 7,18,13, 2, 2,12,17,26,28,32,28,14,17,23,-8, 8,18,17,14,12,10,12,-12,-8, 8,15,22,17,21,22,22, 2, 8,-4,-8,11, 8,32,25,32,31,37,40,37,34,35,40,37,39,47,40,37,43,42,38,33,33,42,43,28,25,28,27,35,37,45,46,47,33,38,41,61,53,54,53,63,71,54,59,68,72,71,62,59,48,46,45,48,66,67,53,53,60,43,43,42,43,50,57,62,55,57,62,68,72,59,58,69,67,65,58,67,76,83,74,61,52,72,58,48,68,68,70,68,60,75,61,55,58,73,78,78,75,75,72,63,67,61,62,58,72,78,82,76,81,88,89,85,68,77,73,75,73,78,87,88,88,87,82,86,76,78,78,72,76,76,87,73,67,78,78,68,76,83,75,73,78,78,80,72,73,76,77,82,85,88,92,94,98,93,88,82,81,78,72,68,77,73,67,77,78,82,80,84,80,82,88,89,82,84,88,87,92,94,88,82,71,76,82,78,80,81,85,85,86,77,76,78,79,76,87,88,81,74,80,68,58,67,72,69,67,76,78,79,82,75,68,67,79,76,78,76,72,77,77,75,72,76,68,73,83,82,83,82,72,73,77,82,72,73,81,81,81,53,43,55,70,59,60,56,53,42,43,49,42,53,52,51,52,44,32,39,38,41,42,43,47,42,56,47,40,42,37,38,50,62,62,52,39,48,53,56,56,48,48,48,54,57,57,48,37,38,62,28,23,22,32,32,30,33,27,25,12,24,32,33,32,32,33,34,23,32,32,31,42,32, 8,23,22,36,40,41,43,42,37,31
1906,22,32,32,30,33,27,25,12,24,24,33,32,32,33,34,23,32,32,31,42,32, 8,23,22,36,40,41,43,42,37,31,35,18,38, 8,12,13,27,20,16,12,31,43,31,16,20,28,37,37,41,41,38,48,44,38,34,22,31,39,42,38,37,25,38,37,42,41,37,29,20,21,23,21,22,21,32,34,28,36,35,23,32,39,35,40,35,38,44,52,48,52,60,62,45,57,56,71,52,52,48,68,70,69,55,52,63,71,79,72,67,69,57,62,77,82,62,78,65,54,68,77,63,77,64,58,43,61,47,59,63,82,83,69,77,80,83,87,80,62,68,80,79,83,80,78,68,47,65,58,82,77,67,76,81,83,80,87,83,77,78,74,74,76,78,71,80,87,88,85,73,74,62,63,79,81,80,81,85,93,88,85,78,74,78,80,78,79,82,84,90,87,92,92,88,85,77,94,80,83,83,89,92,87,79,85,82,82,88,80,83,82,87,87,89,88,88,85,87,83,77,82,85,84,83,85,86,80,93,86,83,90,93,91,90,90,90,85,80,73,79,79,77,81,72,78,75,79,78,83,86,88,90,91,90,78,67,71,77,87,80,79,82,75,73,62,71,73,78,72,68,66,66,63,-99,70,72,77,62,62,62,64,45,38,46,63,73,72,70,73,68,62,67,62,60,56,57,50,58,55,51,42,44,40,38,52,49,53,60,61,68,58,54,48,39,33,32,33,34,42,42,39,37,27,27,28,32,28,36,37,37,38,36,36,38,29,44,39,37,35,33,14,30,28,29,32,37,37,36,22,32,19,25,33,33,28,26,23,25,27,38,37,38,36,33,34
1907,25,37,36,33,41,27,33,32,13,28,23,22,26,22,10,29,31,32,39,12,17, 4,15,25, 8, 8,14,12,13,12,28,34, 6,-3,-2, 7,13,24,34,39,37,31,39,40,30,41,43,46,42,41,37,18,23,28,39,43,45,44,45,45,28,32,34,33,32,36,37,41,44,38,39,32,40,52,58,37,38,52,50,70,62,67,62,78,83,79,76,50,45,38,53,63,58,59,48,53,44,40,42,48,50,39,39,49,53,43,48,51,50,54,59,68,63,50,43,57,62,46,39,54,63,67,48,47,62,68,67,74,75,52,57,86,83,65,73,77,73,72,62,68,62,54,56,65,64,58,58,72,73,64,63,74,80,64,81,69,74,61,75,69,73,61,68,78,82,78,91,92,79,78,82,85,84,77,90,74,70,75,83,87,82,77,79,88,92,93,82,88,84,78,78,79,83,84,82,80,85,82,83,84,84,91,81,87,89,88,77,79,82,80,87,80,73,68,72,74,83,85,82,73,87,89,84,80,84,84,78,82,84,86,82,67,71,73,74,81,80,71,72,74,76,81,88,86,75,67,69,71,68,71,64,70,68,72,77,80,82,84,83,80,83,85,64,64,71,58,56,52,63,58,59,60,58,67,75,72,64,67,74,62,57,53,60,48,44,49,62,63,68,73,48,57,51,55,65,61,69,49,55,47,52,48,48,52,53,47,46,53,49,50,52,47,45,32,33,34,38,32,40,43,47,47,43,39,38,47,49,51,50,47,47,42,53,30,32,25,29,30,39,40,43,42,46,44,32,33,40,35,34,35,33,28,23,35,33,27,36,40,36,35,44,34,33,20,38
1908,24,27,42,39,31,39,39,25,28,36,32,33,28,33,31,21,37,38,44,43,47,37,22,32,40,32,20,15, 5,23,22, 5,23,22,23,31,20,32,28,37,44,40,48,42,37,32,28,28,22,23,30,23,47,43,52,44,35,22,35,35,36,41,45,35,39,36,29,41,53,56,-99,-99,-99,-99,37,36,33,32,42,58,48,54,40,64,54,38,35,43,53,53,44,35,53,66,58,50,50,48,60,63,50,72,71,80,55,53,65,70,77,70,73,83,82,72,57,60,45,44,45,54,60,51,59,63,51,58,61,65,76,78,70,84,72,58,68,84,87,79,84,82,73,74,69,83,82,81,82,80,81,72,63,72,73,83,82,86,88,87,75,70,68,77,70,72,66,73,75,75,86,82,92,88,92,94,84,84,82,87,86,84,88,-99,-99,82,74,88,86,82,86,88,98,95,87,81,84,88,87,85,83,86,84,83,86,88,87,88,94,88,92,95,87,85,88,92,92,87,86,79,78,83,80,86,74,83,85,72,79,88,81,80,75,75,82,72,73,76,77,78,83,79,87,90,84,-99,-99,77,83,88,78,80,85,89,89,89,91,83,78,81,80,88,88,89,90,88,87,82,84,85,82,57,52,53,50,52,63,72,74,75,66,55,53,65,58,53,61,72,74,78,75,78,64,62,62,68,66,45,52,42,46,49,54,48,41,42,52,56,58,47,49,57,55,58,46,40,35,33,32,30,36,32,57,61,56,53,58,62,58,55,50,49,40,49,38,40,22,25,35,32,27,24,16,28,25,32,30,40,40,45,41,37,35,32,27,34,30,36,38,35,37,38,37,38,43,32,11
1909,19,32,38,41,15,-10, 9,22,27,18, 2,30,30,28,28,28,28,28,36,35,40,42,43,44,42,45,43,38,32,-5,17,34,41,42,47,45,27,-99,-99,25,14,34,21,21,16,16,26,39,34,-99,38,40,39,35,30,30,38,33,39,41,43,37,36,42,40,37,39,35,29,33,39,28,33,30,25,26,36,37,42,41,46,50,42,39,41,38,39,39,45,45,48,50,51,56,58,46,50,35,33,48,61,58,50,39,50,63,68,57,57,63,52,41,50,67,60,60,48,42,38,39,34,48,52,68,95,73,73,67,55,72,71,73,79,79,64,67,74,72,84,82,83,82,72,69,67,68,84,82,92,87,72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,98,97,82,72,67,65,89,82,84,91,88,86,85,87,82,84,93,95,85,95,95,83,83,92,82,73,83,95,97,83,96,96,100,91,96,97,99,97,90,87,90,84,87,88,93,92,86,84,87,86,83,88,87,88,94,93,93,88,84,73,78,73,71,63,62,70,71,75,77,65,78,74,73,81,80,70,67,75,76,71,77,84,77,65,67,65,65,63,63,74,50,63,70,79,71,70,73,78,77,76,67,59,53,40,44,44,48,47,47,53,49,57,46,44,47,57,53,45,45,46,63,72,67,63,52,64,67,62,66,57,63,62,64,65,45,56,58,37,33,29,33,46,44,40,33,30,40,46,61,63,62,32,45,47,50,49,42,45,28,15, 8,10,20,28,32,38,27,23,23,14, 4, 6,12,17,22,21,17,22,15,17,16, 0,17,31
1910,35,17,12,10, 0, 0,14,12, 8,28,30,32,32,27,23,32,37,32,40,41,25,25,28,21,38,35,32,29,28,23,25,42,39,33,31,24,21,34,34,27,16,18,16,28,38,33, 5, 6,22,27,27,24,12, 6,17,31,36,25,38,40,42,-99,-99,52,43,39,32,38,41,42,54,47,38,49,53,59,70,71,62,67,72,83,72,75,73,75,81,80,66,62,68,76,72,80,57,57,68,68,71,80,68,63,73,77,66,46,40,41,51,70,72,67,30,37,59,69,83,90,93,61,73,62,63,68,72,63,65,67,72,74,61,61,63,74,68,55,58,83,80,80,73,58,73,64,64,79,83,75,68,67,71,68,65,64,68,72,68,82,82,74,84,85,87,88,96,95,97,98,97,95,99,101,101,101,102,100,91,95,103,105,102,103,97,90,92,96,92,98,97,84,88,93,82,95,90,105,103,92,92,92,96,98,88,92,92,99,98,80,95,96,87,92,94,100,91,84,85,92,94,97,76,87,94,95,87,93,85,94,87,83,87,85,94,96,84,97,90,89,81,78,77,73,79,78,77,75,73,82,81,86,83,63,72,83,68,63,72,73,73,86,77,72,78,78,76,63,55,69,69,63,72,73,81,72,76,71,68,63,60,70,69,66,69,81,62,72,70,81,82,82,83,62,44,42,52,67,55,54,60,43,35,42,62,63,43,33,40,41,35,35,51,42,47,37,32,37,42,37,32,25,33,28,33,38,32,40,47,48,40,44,40,33,27,22,23,26,33,28,34,37,35,23,28,32,23,18,23,44,39,39,43,37,32,18,29,32,27,10,29,32,35,32,31,19,37
1911,31, 9, 0,12, 5, 6,33,36,29,42,17,27,23,10, 9,14,18,18,30,35,13,20,33,38,40,41,35,35,36,23,42,44,40,35,24,20,20,21,30,20,21,45,39,40,40,39,38,38,35,27,23,23,35,42,50,-99,-99,-99,-99,38,50,42,34,37,50,55,56,48,54,59,47,49,65,30,34,43,43,52,64,78,52,46,53,65,54,43,35,42,38,42,37,33,32,40,37,37,46,45,50,-99,-99,-99,-99,56,51,61,77,62,62,69,66,57,59,64,66,71,75,63,74,74,47,53,61,65,71,74,80,82,89,90,72,66,72,80,84,85,87,89,88,81,82,79,77,88,97,95,88,62,83,87,75,82,87,91,89,102,80,93,94,103,92,78,82,80,85,88,82,85,93,94,105,101,103,102,98,102,85,72,88,97,102,104,108,103,104,104,94,96,97,87,93,89,87,88,91,96,77,84,83,81,92,83,84,92,70,72,86,88,85,92,96,90,92,87,82,91,88,89,83,92,84,84,69,83,89,91,97,88,83,79,87,88,85,68,78,78,83,85,72,67,77,68,83,92,88,85,86,73,68,61,73,76,84,88,74,77,90,81,87,82,74,68,66,72,77,82,65,57,67,74,61,59,55,54,59,75,62,50,63,58,60,64,60,67,69,57,64,58,69,62,61,56,49,45,49,44,45,46,36,42,44,53,50,40,31,32,37,41,45,43,42,42,44,48,50,18,33,33,23,31,33,26,29,33,36,41,31,30,47,45,35,30,34,41,40,34,32,39,48,48,41,45,43,51,39,38,36,39,33,28,28,28,35,34,37,37,32,37,28,23,10,12,30,31,15
1912,-2,-3,-3,-8,-16,-14,-9,-2,-6,-10,-11,-11, 9,13, 1,13,24,18, 3, 9,21,28,33,14,21,23,13,15,22,22,29,21, 2,-4,10,19,26,22, 3, 4,22,22,20,26,37,34,34,42,42,33,34,24,28,40,38,27,23,29,26,13,18,22,26,23,30,38,31,23,33,28,33,40,27,29,41,43,41,43,25,22,29,38,35,40,43,44,50,44,48,40,48,43,52,70,72,64,49,65,64,69,73,71,65,64,49,44,48,58,59,63,67,53,68,65,71,61,61,47,63,66,74,74,82,82,76,76,68,67,77,74,60,61,60,61,61,63,69,70,60,59,61,83,85,74,80,81,81,75,70,77,82,75,79,72,64,73,68,70,75,78,80,81,73,71,65,80,69,65,65,74,76,76,83,82,87,90,86,84,92,94,95,82,91,94,98,102,96,95,91,100,90,86,92,87,101,80,86,77,73,68,71,72,90,100,89,83,88,78,88,82,82,75,73,74,68,76,63,86,84,73,74,68,82,87,82,82,85,75,91,88,82,83,77,74,81,91,96,77,82,85,71,89,93,91,84,85,92,93,82,90,93,94,82,75,80,68,73,77,66,62,50,72,62,64,65,74,70,57,52,52,54,58,60,68,73,72,73,82,72,52,55,61,56,57,58,58,66,58,68,71,67,55,54,55,47,55,61,62,65,68,71,65,43,40,36,51,57,58,58,55,60,54,53,62,62,58,40,41,42,45,51,53,58,58,47,48,45,31,40,36,33,41,46,48,48,47,41,40,47,36,41,30,36,34,25,20,40,44,39,37,40,37,33,30,32,29,34,37,43,35,27,48,41,40,42
1913,45,-99,26,18,14, 8,15,14,22,28,27, 4,10,26,42,48,49,22,39,28,32,42,38,33,42,42,38,23,44,37,14, 7,25,27, 5, 6,16,28,26,33,33,14,10,34,50,35,40,48,57,49,32,33,26,20,18,28,28,20,20,20,15,37,28,39,18,32,52,46,40,47,56,51,48,37,25,38,57,58,47,27,36,41,52,34,27,32,50,58,58,55,62,58,57,41,52,58,48,47,42,40,42,57,64,73,79,82,77,72,64,64,79,83,82,78,65,50,62,75,72,79,82,83,72,58,65,70,62,60,61,72,72,86,71,68,67,73,81,67,68,62,63,59,74,72,66,72,91,96,95,88,89,86,81,77,85,85,76,72,79,83,83,91,92,94,101,101,99,101,98,86,92,92,90,94,95,97,101,104,102,102,91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,87,93,91,89,80,84,87,86,87,77,75,84,91,97,101,100,97,92,92,91,90,79,81,89,91,86,87,81,80,87,81,100,99,92,95,97,97,95,81,79,85,75,72,78,78,72,70,69,70,77,60,52,53,66,71,62,62,72,72,72,66,76,66,78,70,76,76,75,70,76,78,68,63,74,76,77,51,50,54,44,41,37,45,56,58,61,61,47,45,42,37,39,48,58,54,50,57,60,62,43,38,31,44,53,49,41,45,50,48,59,65,65,65,56,55,51,49,51,48,48,54,53,52,51,51,48,46,41,40,34,49,47,49,50,49,43,42,46,43,33,41,39,30,37,37,33,33,29,32,31,36,32,28
1914,33,35,37,29,27,33,34,38,33,20,40,11,27,50,48,43,39,37,41,39,21,22,34,29,20,34,41,40,50,35,33,31,46,40,12,27,24, 6, 3,12,13, 8,15,21,10,20, 8,15,22,19,25,31,11,15,27,34,35,45,43,17,35,42,43,41,38,37,33,39,37,35,42,50,58,66,55,46,33,36,34,46,33,42,50,55,53,56,47,46,52,45,46,53,42,38,51,48,41,30,47,51,43,67,70,76,77,82,82,75,54,62,63,67,64,73,73,86,83,71,61,51,70,69,70,81,78,67,58,68,76,81,69,62,63,63,68,70,75,78,79,73,75,70,70,82,86,91,86,88,80,79,81,78,79,90,83,68,87,87,90,88,88,80,75,68,69,75,72,76,78,78,69,90,89,89,90,89,92,76,69,77,78,80,84,90,88,91,91,81,84,92,95,99,95,85,85,92,86,78,82,83,92,93,94,91,86,92,95,96,81,81,78,79,86,88,85,90,86,87,87,94,95,85,78,87,85,82,90,89,94,92,85,80,86,84,82,76,79,71,67,69,83,87,88,83,72,68,79,86,79,61,68,65,69,73,72,62,71,82,80,80,82,86,85,84,68,69,68,67,72,78,79,80,78,79,77,75,77,71,70,70,68,61,67,58,51,57,61,65,68,73,76,77,69,69,72,72,58,60,53,47,52,56,64,72,63,68,69,62,58,60,53,42,52,55,48,47,42,55,52,32,28,38,15,35,45,35,42,35,59,62,52,41,43,49,49,37,32,38,40,38,35,35,34,21,24,21,12, 0,15,12,11,31,21,17,11,11,11, 6, 2, 4,14,28,31, 4,20
1915,33,10,22,30,39,22,26,24,30,39,37,27,40,34,31,35,33,20,25,20,13,10, 5,16, 5, 8, 9,-8,12,15,31,26,21,25,35,36,34,24,27,30,40,38,36,40,42,25,36,42,41,40,42,38,36,35,32,30,30,32,35,27,31,30,29,29,30,36,40,40,33,41,42,42,36,39,40,43,39,34,28,33,43,47,50,43,31,40,34,33,36,37,43,44,50,58,60,62,60,71,63,70,56,57,63,69,77,75,76,82,80,82,77,81,84,85,83,81,70,84,67,72,68,65,66,58,65,58,59,54,64,76,85,84,84,70,73,62,57,62,59,50,54,65,66,75,77,55,53,52,55,76,75,77,78,83,73,87,76,69,61,71,75,79,75,68,65,73,70,69,63,62,71,72,77,64,79,84,86,88,86,78,76,82,71,71,63,72,72,68,78,75,79,82,86,88,81,90,84,82,82,75,75,76,78,79,75,70,75,80,76,80,77,83,84,69,60,57,73,80,82,81,81,82,81,82,80,83,82,83,69,74,75,76,80,80,75,68,73,68,68,72,63,64,72,77,80,80,82,82,80,74,76,70,71,66,71,83,84,66,70,76,77,70,67,62,66,71,68,72,67,53,56,54,62,64,67,68,68,52,56,50,45,49,65,67,59,62,67,67,57,66,59,65,59,66,68,70,72,63,53,66,63,66,66,68,65,55,51,51,53,59,73,70,45,65,48,44,41,32,32,33,44,40,36,39,36,31,35,48,56,40,45,35,26,35,35,31,37,38,37,35,47,36,33,32,32,31,29,14,24,30,30,12,13,19,24,32,39,23,26,33,19,20,26,31,34
1916,37,25,25,40,36,15,23,33,38,37,16,20,-5, 2,10, 0,10, 9,19,38,42,40,42,44,35,35,36,33,33,19,17, 9, 5, 6, 9, 8,10, 0,19,18,20,22,24,13,24,24,32,45,38,40,36,34,38,37,36,33,30,21,26,22,21,12,34,30,31,27,27,42,34,40,57,44,34,30,33,40,43,38,54,47,37,37,52,48,43,51,45,51,58,54,52,57,43,47,39,38,37,45,49,60,63,81,61,61,57,50,60,58,66,60,49,45,61,63,54,57,64,68,61,61,53,60,59,74,80,80,86,78,75,77,77,71,51,68,59,56,55,65,68,68,56,76,77,80,84,82,78,80,72,80,68,74,65,69,68,72,67,59,59,71,72,79,83,82,75,66,73,72,73,73,70,73,72,79,74,85,80,79,86,90,92,92,95,93,85,80,90,92,91,91,87,93,97,88,91,83,95,92,95,96,87,92,92,85,93,98,98,97,97,99,98,98,88,84,91,87,91,91,95,84,86,91,85,78,72,76,72,77,90,96,97,97,95,97,78,85,85,80,69,72,80,83,87,74,81,82,88,90,87,93,69,77,78,73,72,65,71,58,49,62,58,65,74,81,63,60,62,74,81,74,63,49,65,65,69,73,79,81,62,67,84,67,57,54,58,64,58,65,63,70,50,61,60,38,44,45,43,47,40,52,56,63,46,54,54,62,58,60,60,62,71,50,41,50,42,29,26,21,19,23,33,34,42,46,35,35,34,41,24,33,48,45,44,43,44,46,44,49,49,45,51,55,32,28,30,29,19,12,17,14,27,14,13, 1, 4,-2,13,20,20,32,35,15, 6, 6,12
1917,33,23,38,32,33,25,40,20,37,39,19, 7,17, 4,-1, 5, 9,24,16,32,28,28, 0,22,10, 7, 8,28,41,31,22,13,-3,-7,15,-7, 9,29,37, 7, 5, 8, 1,19,31,26,29,41,20,18,24,23,23,32,15,19,37,27,21,29,25,34,20,18,26,38,38,34,37,44,37,37,33,29,36,34,30,20,41,41,44,57,39,55,50,48,41,51,50,63,49,47,49,51,46,51,57,48,48,52,68,60,56,49,48,54,47,74,82,66,65,68,65,60,56,43,47,57,47,44,44,52,58,57,58,59,62,68,63,67,62,68,69,70,77,80,83,82,90,80,70,47,60,62,67,72,56,67,71,76,63,61,63,61,75,71,65,62,66,75,81,84,83,86,73,59,71,68,86,78,77,82,77,72,76,80,86,80,72,81,84,84,79,70,65,73,78,82,80,81,81,77,77,76,76,80,82,78,86,88,87,92,78,85,87,91,91,94,91,99,98,100,99,79,79,82,92,82,76,76,75,73,79,79,65,72,80,85,85,82,86,88,91,79,86,70,70,81,87,68,75,73,79,80,75,75,72,77,78,69,58,61,59,58,65,65,74,77,82,82,79,77,68,61,70,72,74,75,78,58,64,67,63,60,68,73,55,66,54,57,50,45,44,47,42,35,48,66,64,60,58,49,37,41,41,39,40,44,51,43,37,33,36,26,33,38,44,53,59,63,59,42,45,57,51,60,41,38,38,58,61,63,42,44,63,61,36,33,32,34,32,36,34,35,37,34,37,33,33,16,12,17,-1,-1, 4,13,15, 2, 3,10,23,35,37,37,39,32,36,39,24,14,29,34,-4, 4,10
1918,15,30,23,18,29,27,23,17,19,19,12,-3, 0,11,11,17,14, 4, 7,10,17,28, 7,12,30,18,10,12,14, 6, 5,-2, 2,19, 5, 1,20,34,34,27,28,42,45,42,43,37,23,23,24,37,33, 1,11,30,48,52,42,41,46,37,43,48,46,45,46,25,45,34,33,32,45,47,38,39,38,47,57,67,68,70,64,55,53,62,58,52,53,60,62,67,68,66,50,48,53,56,42,46,46,52,58,60,62,68,69,67,68,49,48,48,45,45,57,50,58,59,68,59,46,49,58,68,80,89,91,85,68,75,69,69,61,66,61,63,77,87,84,76,81,77,70,69,68,68,79,80,74,73,68,64,86,85,79,77,68,80,70,78,76,81,85,81,91,83,91,88,84,95,87,74,68,73,73,75,77,72,81,90,83,79,77,64,80,90,85,83,86,79,70,78,76,82,80,82,72,84,68,79,77,86,93,95,93,92,82,86,91,87,91,88,76,77,81,86,86,86,89,97,95,89,74,83,89,81,97,86,82,74,71,70,79,81,88,86,87,81,86,88,80,85,80,76,72,81,75,70,67,67,75,77,79,68,55,63,63,72,63,63,63,65,55,55,51,60,69,75,72,71,63,74,70,61,60,53,66,66,73,77,64,67,69,76,68,69,82,75,68,76,79,69,61,50,64,64,60,60,57,48,46,61,59,48,43,40,44,59,53,54,61,67,65,61,49,41,57,55,49,64,59,57,56,51,41,41,36,34,31,32,38,37,43,38,37,33,34,30,39,35,42,33,39,43,39,38,37,41,40,40,42,40,45,42,47,46,51,46,31,28,26,24,25,24,24,29,30
1919,24, 3,-3, 0, 8,22,23,35,32,34,33,39,39,36,32,41,40,42,40,35,42,40,37,47,43,47,47,39,46,46,36,39,39,39,20,22,22,19,22,21,38,47,50,45,35,31,39,31,32,39,37,39,35,38,35,24,10,15,15,15,21,44,33,19,25,34,42,42,38,48,54,40,34,58,54,52,52,62,52,44,50,56,60,58,50,42,51,67,61,45,52,46,50,55,66,70,67,47,45,53,44,57,65,56,46,39,54,62,70,70,66,75,74,48,56,61,60,66,59,53,59,62,60,65,59,54,58,65,68,70,69,72,72,70,67,64,74,70,72,63,62,61,69,77,82,84,81,90,90,91,85,85,67,73,72,72,67,67,79,81,79,84,86,90,85,88,87,86,92,93,87,85,84,87,86,87,88,81,81,85,91,93,91,94,84,81,88,85,89,90,82,86,84,90,86,84,86,90,90,91,91,86,90,93,90,97,98,95,89,96,97,85,82,83,83,90,91,90,85,77,80,82,81,82,87,87,82,82,77,83,86,86,83,89,89,82,78,76,76,79,80,70,78,80,75,72,78,87,89,91,89,83,79,78,74,74,71,74,78,68,69,81,86,78,66,73,74,75,70,70,72,68,60,75,80,79,70,60,72,68,70,69,67,53,58,58,57,57,57,47,57,49,54,48,64,61,64,50,38,39,38,46,60,60,43,47,51,38,43,41,44,45,45,58,37,35,29,30,40,47,46,44,39,49,44,50,46,39,34,25,24,29,27,14, 9, 9, 9,25,22,26,24,15, 2, 0,21,18, 6,13, 7,12, 9,14,21,27,31,32,32,32,31,37,32,25,40,33,24
1920,10,-2, 9, 6,20,30,29,25,17,32,24,36,35,17,16,20,10,10,17,15,11,13,19,15,14,39,33,19,35,31,23,31,37,36,31,34,34,37,35,35,30,20,22,25,16, 3,29,32,24,26,33,32,33,31,26,22,12,31,28,33,34,35,29,16,10,19,31,44,42,45,38,39,46,57,45,37,43,41,46,50,66,55,58,53,65,65,63,46,63,74,69,42,32,32,33,34,37,46,49,64,65,43,48,54,60,58,54,56,53,62,73,67,51,60,61,55,47,57,62,62,62,65,66,60,68,70,72,75,79,69,63,54,60,68,71,68,55,73,72,73,81,80,80,80,83,80,74,78,80,85,85,77,72,68,69,77,76,84,88,86,90,91,93,94,82,85,80,70,70,73,68,72,74,74,80,84,86,91,91,84,84,80,85,81,75,71,63,74,75,81,81,81,79,82,77,77,77,84,82,79,83,85,84,88,80,75,78,82,86,88,88,80,76,78,82,67,86,87,76,76,82,89,88,73,65,78,81,85,84,86,83,81,71,73,71,74,77,76,78,79,74,80,79,74,68,72,66,67,72,76,76,70,74,84,77,81,86,80,76,82,86,74,77,85,83,75,80,85,80,73,63,55,53,60,70,78,75,69,70,72,77,78,82,81,74,81,76,68,69,68,71,70,75,76,75,65,53,51,48,47,43,43,58,56,38,30,27,38,24,42,42,33,28,15,15,11,34,34,29,34,41,49,53,51,42,38,36,35,34,34,37,47,42,45,44,43,43,41,39,39,36,38,34,35,44,48,48,35,31,32,29,20,15,24,29,29,23, 7,14,25,14,13,30,35,39
