1910,15, 7,-13,-14,-10,-24,-28,-8,-23,-12,10,25,24, 2,-9, 6,29,10, 6,23,12,-2, 8,-5,11,28,19,10,12,13,-8, 3,18,14,10, 5,-2, 5,22,16,-12, 2,-2, 0,12,13,-4,-12,-14,-3,12,-6,-10,-14,-10,-1,18,-4, 0,21,30,-99,-99,31,34,21,15,16,15,29,23,35,25,20,29,30,31,44,39,31,41,42,51,35,41,56,36,56,39,36,38,31,41,55,40,33,29,34,46,40,45,35,39,44,44,28,20,29,34,28,39,28,20,28,32,45,42,49,36,46,38,35,30,40,41,45,43,41,50,47,41,36,36,43,47,48,50,41,53,57,53,48,52,46,46,37,46,52,58,42,47,47,44,41,48,47,48,38,44,54,50,43,45,50,52,53,56,65,68,56,55,56,65,62,65,61,64,65,60,60,59,62,63,64,58,56,69,56,59,60,54,48,64,48,63,61,66,59,52,52,61,68,64,66,67,60,63,56,62,66,58,51,65,66,70,62,38,43,56,65,60,54,54,71,58,59,69,61,58,54,47,52,65,57,57,62,44,69,48,51,63,63,48,53,52,59,55,59,55,56,59,41,35,65,52,51,41,44,53,61,60,55,51,47,49,50,46,38,48,42,36,42,56,45,46,48,45,50,34,42,44,37,40,46,45,45,48,43,55,50,53,40,38,39,32,28,41,36,41,33,28,18,29,25,30,22, 9,29,22,13,25,20,30,25,18,15,19,30,23,20,22,20,22,25,17,18,25,32,21,25,25,21,13,11, 8, 9,21,21,22,12, 8,-1,-1,22, 6,-1,-4,23,18,17,18,22,12, 5,-2,12, 5,-7, 8,10, 8,25,14,-8, 9
1911, 9, 0,-24,-23,-8,-19,-9, 6,-14,15, 3,13,10,-7,-8,-7, 8,10,17,12,-1,-15,-5,24,34,35,20, 7,16, 3,22,32,22,12, 8, 9, 8,-6,-5, 6,-11,12,34,34,34,33,34,33,25,19,12, 4,14, 8,24,-99,-99,-99,-99,13,22,30,17,28,30,32,31,33,27,37,22,14,30, 7, 5,16, 9,30,33,29,33,20,18,37,43,18,14,19,24,21,15,21,25,30,31,25, 6,31,30,-99,-99,-99,-99,31,27,30,27,45,42,47,42,25,34,28,27,31,52,54,52,46,31,24,23,27,30,38,45,57,59,60,47,42,35,52,63,65,67,67,65,55,58,57,49,50,62,68,62,53,50,54,59,51,62,63,65,60,59,53,58,73,72,60,58,55,59,52,62,63,53,59,58,63,68,65,67,68,72,57,43,62,75,75,80,77,69,79,65,68,73,71,59,62,72,65,51,68,53,43,58,57,48,53,52,42,53,54,52,58,63,62,67,65,65,51,58,67,62,62,64,58,65,63,58,58,63,68,62,70,63,59,50,52,62,57,48,51,51,57,57,47,40,49,56,52,60,47,56,60,54,47,53,47,62,60,54,57,60,53,52,54,53,42,43,50,47,55,49,48,37,54,52,42,35,48,50,52,42,37,42,39,30,35,46,37,36,51,49,42,53,49,46,41,31,28,24,30,26,34,29,23,21,29,31,26,20,11,14,28,25,33,29,23,42,21,18, 4, 5,20,12,12,23,10,10,18,12,28,14, 7,20,23,22,10, 4,22,29,22,20,15,27,31,24,27,24,37,30,27,21,22,24,22,20,13,12,21,30,27,19,24, 8,18, 0,-18,-4,15, 0
1912,-17,-20,-18,-16,-25,-23,-37,-9,-13,-21,-21,-37,-29, 1,-18,-20, 2, 3,-20,-16,-13, 4,12,-17, 0,13,-12, 5, 2, 3,-9, 5,-19,-30,-10, 0,-8,-5,-16,-20,-23,10, 8, 6,22,23,21,27,24,17, 7,19, 0,18,26,17,12,-3, 3,-10,-5, 4,12,-5,-2,23,15,-3,-3,20, 4, 0,22, 6, 9,33,20,25,14, 6,-2, 5,20,17,30,22,25,29,23,32,32,24,20,38,46,38,28,40,41,27,35,43,43,49,41,37,35,32,25,26,41,35,29,32,46,43,28,42,38,33,37,38,56,62,51,53,47,40,34,46,43,41,32,29,40,42,32,50,41,44,47,55,63,45,41,54,60,53,53,45,50,54,47,48,47,44,44,36,45,38,43,61,55,49,53,55,52,42,44,52,47,43,47,47,50,52,50,52,53,58,64,63,61,69,72,73,76,65,68,71,54,60,67,64,57,54,45,52,57,45,54,58,52,70,70,66,66,57,61,62,63,54,54,47,42,42,51,61,60,61,59,62,60,57,65,55,57,55,63,68,65,62,59,62,50,66,62,64,49,67,60,62,67,68,67,55,69,74,61,53,68,70,63,67,49,57,60,55,54,38,44,44,55,37,48,40,49,49,32,36,29,30,30,33,40,55,37,48,48,38,37,48,48,47,38,37,39,32,33,45,47,36,36,41,32,21,28,35,29,37,45,40,28,25,22,15,29,39,38,25,36,34,23,32,48,39,32,25,17,32,22,25,27,32,32,28,25,25,19,22,19, 8,18,18,42,17,22,23,33, 9,14, 5, 6,14, 2,-3,21,22,32,32,37,21,29,10, 6, 0,17,12,21,17,15,15,15,16,24
1913,23,18,11, 7, 2,-1, 2,-9, 1, 2,-1,-12, 0,-11, 3,28,18, 8,18, 2,-1,13,14,-3,18,19,12, 1,12,22,-7,-12, 1, 4,-5,-8, 0, 3,14, 3,15, 5,-8, 0,14,25,24,17,32,32,26,20,10,-5,-19,-3,17, 1,-14,-11,-15,14, 5,12,-4,10,25,33,27,28,35,41,25,17, 7, 7,30,42,17,13, 2,25,30,23,17,17,25,39,38,37,31,41,38,32,27,26,33,35,33,35,32,32,29,35,33,38,53,45,30,34,40,52,57,48,38,27,28,30,26,33,48,48,58,37,41,34,35,42,39,33,34,48,45,39,41,55,53,51,45,44,46,43,37,50,53,47,48,63,68,67,52,62,47,52,47,59,51,40,38,35,42,45,51,63,64,67,68,64,68,71,65,58,53,68,69,73,74,71,74,72,76,63,63,73,69,65,60,58,64,64,65,59,54,55,69,68,71,68,63,59,56,53,55,63,56,53,60,70,57,68,71,68,57,58,67,60,62,63,65,66,65,65,61,64,66,73,73,74,73,69,71,72,70,58,54,56,62,57,53,69,57,48,66,68,72,71,66,69,70,70,69,55,59,61,48,38,47,49,61,59,50,54,44,39,35,37,54,48,36,37,40,56,52,52,47,39,60,59,56,45,41,62,53,39,47,41,60,45,44,40,31,34,29,20,31,28,38,34,34,24,29,33,27,21,24,38,42,30,26,44,40,30,23,14,15,30,26,24,32,26,37,48,45,41,54,38,30,30,38,40,44,44,47,48,44,47,46,35,40,38,17,16,22,32,25,30,29,27,24,32,28,18,19,19,11,12,16,17,20,20,18,20,14,18,17
1914,25,30,25,25,21,23,30,22,15,13,10,-5,12,21,25,30,27,32,34,16,10, 2,22,11, 8, 6,22,33,10,14,16, 8,27, 9, 3, 2,11,-3,-15,-11, 0,-4,-4, 8, 1,-10,-2, 8, 6, 2,12,15, 3,-3,-5,10,21,33, 5,-1, 9,21,19,34,32,27,26,15,21,16,22,25,35,30,36,22,15,16,15,19,19,19,20,36,33,33,37,38,38,39,39,36,31,29,21,35,29,19,23,33,24,32,33,35,37,39,54,50,32,35,40,50,43,54,55,46,59,55,43,45,43,46,54,50,52,43,42,40,39,55,41,38,42,36,33,32,42,64,56,64,63,51,50,55,69,61,65,68,58,45,52,53,48,60,68,58,62,69,68,70,60,60,65,59,59,60,45,42,58,53,48,64,63,64,63,67,65,63,53,50,57,57,54,56,62,65,67,70,61,59,64,69,75,69,68,62,67,56,49,63,53,61,58,71,68,62,65,67,65,52,53,55,56,73,59,54,62,58,53,64,69,60,50,56,59,43,44,60,64,69,66,64,54,57,67,54,48,47,51,53,46,63,62,55,43,44,41,53,50,46,47,40,53,53,45,53,61,49,62,64,62,63,60,67,44,35,46,34,34,42,50,52,47,50,46,45,49,60,50,62,58,52,37,50,43,42,47,37,35,34,47,54,53,43,53,46,34,26,30,19,38,40,26,41,44,32,42,40,29,29,39,26,32,36,26,38,35,32,23,19,13,17, 0, 3,17,16, 8,23,27,43,21,32,30,39,34,23,20,20,22,32,33,29,19,18,19, 4, 1,-12,-10,-15,-16,-7, 7,-6,-3,-2,-5,-1,-6,-29,-7, 8,11,-16,-10
1915, 3,-10, 0, 1, 5,15,17, 3,16,16,16,10,27,16,23,33,12, 2,16,12, 8,-16,-12,-9,-9,-8,-17,-31,-8,-5,20,20,12,18,25,24,10, 7,-3,-8,16,20,27,32,25,20, 2,22,33,27,29,33,33,28,28,25, 3, 3, 3, 2,18,13,17,23,26,27, 9, 3,14,20,14,15,20,29,27,20,23,25,15,20,29,22,34,26,16,13,24,17,13,18,31,32,22,35,36,37,34,41,49,40,41,32,27,41,41,52,40,51,48,44,43,47,57,51,55,52,56,49,41,33,39,44,41,43,42,40,34,39,30,33,55,56,55,52,49,44,30,33,31,42,45,44,41,44,59,40,37,44,47,42,38,40,47,45,53,58,65,48,45,42,48,51,58,50,41,46,46,37,54,50,46,53,53,47,52,54,56,60,62,60,55,53,59,45,50,49,45,61,54,51,59,64,59,58,70,65,68,52,61,62,51,50,50,51,61,57,56,63,67,65,64,61,62,59,54,51,54,50,52,58,56,55,57,57,57,55,57,65,57,50,42,44,47,49,60,53,41,48,42,48,47,32,32,47,42,45,53,55,55,56,55,50,54,50,59,63,61,45,55,52,58,42,50,37,37,55,54,55,50,45,45,40,49,50,48,44,44,40,42,35,33,20,37,54,52,50,33,40,46,52,49,44,40,32,34,41,42,42,37,26,35,30,28,42,35,35,27,40,27,32,47,40,25,35,35,29,21,18,13,26,28,28,32,27,20,12,17,27,39,32,27,24,17,18,27,11,16,20,19,20,30,29,27,22,25,25, 7,-9, 1,23,12, 7,-4,-4, 2,10,22,18,14,18, 1,-10, 0, 0,24
1916,30,12,12,22,-6,-7, 2,15,26, 5, 2,-5,-26,-22,-5,-12,-10,-4,-2,17,30,24,18,27,24,32,10, 4,19, 3,-3,-7,-12,-3,-7,-5,-1,-16,-3, 0,-2,13,12, 0,-12,20,19,30,19,20,28,28,20,22,20,20,14, 7,13,14,11, 2, 3,13,18,14, 9,14,11,12,26,27,23,15,21,20,24,19,32,26,27,-2,31,36,33,30,25,27,36,40,29,26,35,26,27,16,23,28,20,33,44,47,45,31,30,40,38,30,43,48,34,34,31,44,40,38,33,30,50,41,37,28,38,42,50,52,43,48,39,60,45,37,38,48,46,38,37,35,44,38,50,54,54,49,66,70,54,49,55,52,52,60,56,48,54,54,51,49,49,48,49,48,52,58,56,48,53,50,46,45,50,47,51,60,54,48,62,52,54,63,64,66,63,62,60,60,62,59,61,62,54,60,71,68,70,65,67,69,69,70,64,58,62,58,68,67,66,69,68,68,71,71,67,63,67,67,71,71,76,60,57,63,60,56,47,51,54,54,57,70,73,68,67,59,49,53,49,52,44,43,47,49,50,61,57,57,62,68,64,63,50,51,55,60,58,44,45,38,32,32,30,32,46,45,47,41,34,38,52,55,46,29,30,41,49,51,52,53,34,35,51,38,24,25,36,41,36,42,35,27,30,30,33,24,24,32,26,26,27,32,36,40,26,26,27,27,28,32,26,27,42,37,27,29,25,22,17,-7,-7, 6, 7, 7,18,20,25,22,27,16, 9,11,33,25,26,21,21,21,22,27,30,24,27,24,11,10,14, 9,-3,-14,-14,-3,-4,-11,-11,-11,-22,-22,-10,-2,-9,-8,-1,-6,-17,-16,-6
1917, 8,-3,-3, 9, 7, 7, 1, 1,15,15,-14,-14,-16,-18,-21,-17,-17, 5, 2, 2, 9,-7,-21,-5,-12,-24,-24, 7,17, 6, 7,-3,-25,-25,-13,-14,-7,-4,-3,-13,-13,-14,-22,-22, 6, 6,14,13, 1, 2,-12,-12, 2, 4,-4,-4,19,-4,-5,-5,-4, 3, 0,-3,-2,13,26,15,17,33,30,27,19, 9,10,22,11, 6,20,25,25,34,27,28,30,28,23,26,26,32,33,23,26,37,31,23,26,24,22,32,39,30,24,25,22,29,37,44,56,55,35,38,39,39,39,34,31,34,33,35,36,33,34,38,27,30,31,40,42,40,36,34,35,37,40,45,55,50,54,53,44,39,31,32,36,40,45,40,41,50,57,42,46,42,57,54,54,48,48,56,52,59,58,52,45,39,39,53,63,54,46,58,49,53,53,62,62,57,60,54,60,65,52,47,49,59,61,61,62,60,53,60,54,51,53,56,58,56,56,56,60,66,65,66,65,68,68,69,68,73,77,77,68,54,53,57,62,52,57,53,55,46,48,53,58,53,54,54,52,54,57,61,62,61,60,56,42,45,62,41,42,39,42,59,55,55,52,53,41,48,51,52,35,31,32,50,54,55,59,52,42,47,56,42,39,41,45,42,49,41,42,43,41,30,31,48,44,43,32,32,32,33,35,33,29,16,16,42,27,28,40,28,27,23,24,27,18,19,33,29,25,26,18,18,19,20,27,26,32,30,30,37,29,29,36,30,33,33,30,28,28,29,27,29,33,32,16,12,12,21,25,29,21,23,17,18,28,25, 8,-3,-3,-14,-14,-12,-12,-6,-10,-10,-16,-7,10,22,30,30,22,13,13,21,-2,-2,14,-11,-16,-16, 1
1918, 0,10, 3,10,13,20, 7,-11,-12,-5,-11,-15,-10,-10,-12,-10, 1,-14,-14,-16,-16, 1,-14,-2,12, 1,-4, 0,-17,-17,-22,-31,-31,-9,-18,-18, 1,20,22, 7, 6,26,32,25,31, 8, 8,-3,-2,19,-8,-12,-12, 4,20,35,13,14,25,17,19,19,22,36,20,15,21,24, 2, 3,28,34,27,15,15,22,30,33,37,37,30,25,23,26,28,24,25,25,27,28,24,25,26,21,21,23,35,27,20,20,20,20,26,27,28,41,39,33,28,28,29,32,29,22,22,28,31,44,37,35,27,27,42,42,56,61,52,44,53,42,40,42,32,34,42,58,64,59,58,43,43,49,41,43,55,67,59,58,56,56,59,60,57,55,58,59,57,44,47,55,64,66,59,54,59,58,60,69,56,55,56,57,46,49,56,61,59,59,59,52,52,49,52,61,61,53,54,59,52,53,53,52,51,52,58,61,64,58,55,53,61,64,61,67,68,69,68,63,63,60,49,49,52,59,56,56,67,69,70,69,59,59,67,67,70,57,58,57,58,57,55,56,64,68,65,57,57,59,53,53,46,47,47,52,61,53,50,38,45,47,45,52,46,51,48,43,48,50,39,41,41,39,38,31,36,40,40,50,38,33,48,34,34,29,38,31,49,54,45,40,47,35,47,51,54,47,31,50,42,55,49,41,46,29,42,49,43,35,34,44,39,37,30,32,24,26,40,30,43,52,56,39,34,31,27,29,27,27,49,49,48,35,35,32,30,28,15,13,21,12,17,32, 6, 9,15,15,20,19,25,14,24,22,33,34,30,26,34,27,25,26,30,27,32,31,42,28,24,17,10,10,15,17,16,21,22
1919, 0,-15,-18,-31,-16,-4,-5, 8, 6,12,12,26,30,21,10,25,29,25,20,30,32,34,30,31,32,25,23,21,15,25,17,21,25,17, 1, 2, 9, 3, 8, 6, 9,27,30,34,27,21,10,20,15,20,29,27,27,27,24,-4,-2, 0, 6,-5,-3, 6,12, 1, 4,11,27,22,26,19,34,30,28,32,34,29,28,44,35,22,21,27,28,42,28,24,21,32,34,27,21,26,39,33,46,43,42,39,39,41,35,35,32,45,32,30,34,28,47,46,40,41,46,32,23,25,44,44,36,43,44,30,46,42,43,42,42,38,37,39,37,38,39,49,50,42,42,36,48,46,44,50,51,41,43,46,52,52,50,53,63,64,59,56,64,54,51,53,53,53,63,64,67,67,65,67,68,67,67,66,66,67,68,68,69,64,65,63,50,52,60,67,65,70,70,63,55,54,64,66,54,48,66,64,70,62,52,55,57,56,60,63,53,59,58,70,76,78,62,68,70,69,64,53,60,68,68,65,62,61,52,52,61,57,64,61,69,60,62,59,54,62,54,54,68,59,49,47,46,48,60,55,46,44,52,62,58,58,66,70,71,69,66,56,63,46,58,51,46,56,63,61,56,55,46,40,43,42,41,57,59,49,50,52,66,59,57,55,41,47,47,57,36,26,32,38,46,42,37,25,43,42,43,36,31,49,48,32,31,36,22,23,39,32,22,24,35,27,23,36,36,40,40,31,22, 8, 5,14,10,30,26,30,18,28,36,29,32,25,25,13,13,14,10, 3, 1,-10,-21,-2, 3,17,12,-1,-5,-23,-5, 6,-8,-16,-19,-12, 0, 3, 9,16,21,22,25, 5, 0,28,24,-3,22,20, 7
1920,-11,-14,-7,-24,-12,16,19,10,-8, 2, 0, 0,13,10,11,10, 1,-1, 5, 5,-12,-15,10, 5,-19,14, 2,-11,11,15, 4,16,15,23,21,25,28,29,29,27,12,10,12,12,-11,-16,-13,14,10,-10,21,22,23,17,13, 2,-4,-8,11,12, 4,23,12,-5,-4,-8,12,12,21,36,24,14,25,40,23,13,27,30,29,24,32,46,49,42,35,30,42,25,33,43,41,17,15,18,14,20,22,23,24,31,31,28,22,25,38,31,27,38,38,41,44,47,40,41,45,41,37,34,33,44,32,36,36,43,33,37,45,39,40,49,44,44,37,31,34,46,46,48,46,50,42,55,54,47,52,54,54,46,50,49,55,62,56,48,52,46,47,59,53,63,68,70,71,70,68,67,58,46,44,48,53,50,54,56,48,58,64,70,72,68,58,66,61,58,57,57,60,54,55,52,52,55,60,63,53,54,48,53,57,49,58,61,59,74,63,51,50,48,52,63,65,60,43,43,47,61,60,63,57,58,56,57,61,63,58,48,52,52,57,57,56,57,54,43,41,39,43,43,45,47,61,50,48,53,47,52,53,55,45,44,46,60,52,63,53,47,56,65,45,44,55,53,54,58,66,65,55,53,60,39,44,35,29,24,26,34,33,30,30,34,47,35,52,45,56,43,63,58,55,43,49,61,63,55,55,51,35,27,27,38,29,15,25,40,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,17,19,13,12,23,29,28,36,30,30,30,22,26,31,33,34,39,38,37,33,32,29,22,19,22,26,32,31,27,27,23,22,22,18, 5, 1, 5,20,23, 6,-7,-11,14,-6,-13, 9,17,25
1921,25,20,18,32,22,22,27,17, 8,20,11,-1, 7,12,-2, 5,-4,11,25,30,32,31,25,21,20, 8,17,24,20,26,19,20,22,11,25,17, 4,13, 5,14,18,25,20,24,28,30,18, 8, 9, 8, 7,22,22, 9,23,18,23,13,26,27,34,15,28,28,32,32,30,11,30,36,32,31,30,35,23,38,33,54,40,25,20,24,38,31,36,22, 7,21,33,28,24,37,50,55,56,59,40,38,26,23,26,43,42,47,33,27,27,31,35,45,52,48,40,55,57,50,42,33,30,32,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,63,64,69,72,68,65,70,62,61,61,63,65,64,66,64,68,70,70,66,71,68,66,68,67,64,62,65,68,71,68,68,64,58,63,70,61,58,52,58,63,66,66,68,74,64,64,66,52,57,55,53,59,63,60,51,45,57,57,64,60,67,51,48,58,61,57,68,52,45,54,54,62,61,64,60,65,65,66,62,69,67,62,69,48,47,51,58,65,64,50,43,54,60,59,60,55,43,47,56,51,50,41,57,41,43,41,41,52,43,45,48,36,28,41,34,34,28,31,33,38,32,40,48,50,44,50,43,44,38,34,44,32,39,49,45,45,42,51,52,53,32,30,29,39,24,35,27,30,15,21,15, 2,21,19,13,35,32,30,16,13,13, 9,17,18,16,30,30,31,28,21,27,-99,-99,20,28,24,25,18,22,32,31,26,-99,31,32,32, 6, 2,13, 2,-6, 3,-99,-5,-17,10,-6,14,-99,16,16
1922,12,13,22,20,-9,-28,-10,15,18, 9, 8,-17,-4,-4, 2,-2, 5,11,-8, 1,15,-16,-13,-27,-5,15,10, 0,14,24,24,15,11,11, 0,10, 0,-3,12,24,21, 1, 4,-10,-8, 2,-8,14,19,22,11,19,30, 8, 4, 2, 8,-1,-7, 5, 2,12,24,30,22,23,18,32,24,27,33,39,31,24,34,31,31,28,28,24,20,30,32,21,24,30,24,28,28,25,25,40,44,31,40,41,47,32,45,37,32,29,35,32,30,46,34,29,32,25,34,26,35,47,46,40,39,31,30,36,46,55,55,49,50,50,44,51,61,68,63,41,57,45,48,48,45,48,48,51,53,55,55,59,60,54,43,43,47,49,49,38,53,41,48,50,58,66,65,65,67,58,60,56,65,69,64,63,61,58,54,55,59,67,65,55,46,53,53,50,65,60,50,45,42,55,64,55,42,61,61,59,57,51,58,63,65,60,52,48,58,64,68,56,55,57,62,61,53,61,62,60,56,58,55,57,59,69,62,44,46,58,61,60,62,64,63,64,69,62,51,63,65,66,66,71,53,45,45,62,55,50,62,66,64,51,56,66,74,72,74,53,53,36,52,52,55,45,42,41,49,50,46,42,53,53,44,34,38,36,35,56,62,52,52,52,65,61,51,44,45,31,30,41,31,36,41,29,31,27,21,29,31,32,44,38,41,41,38,29,44,54,39,51,46,49,47,41,49,41,38,38,37,41,44,36,37,32,30,27,39,39,31,29,28,21,33,22,11,25,31,16,33,34,22,19,23,19, 5,12,21, 6, 3,10, 7,-4,-4, 5,-18,-3,-9,-25,-13, 6, 9,19,28,29,27,28,18,16,25,30,18
1923, 7,20,16,21, 9,-4,20,25,14,10,14, 8, 8,30,18,10, 9,12,11, 7, 8, 2,12,16, 5,22,24,12, 4,30,22, 7,-2,-22,-22,-4,12, 4, 8,-10,-10,-12,14, 2,-10,-13,-5, 1,-15, 2, 6,18, 6,-6,20,26,24,22,29,22,34,32, 4,-6,22, 6, 7,29,19,26,31,21, 6,19, 0,11, 0,-14, 6,26,22, 7,12, 9, 5,19, 5,21, 7, 2,22,35,31,24,24,33,22,21,26,20,34,26,32,20,28,31,26,32,51,57,51,40,43,41,30,45,36,35,34,36,51,51,52,52,34,41,51,32,30,33,41,41,36,45,47,42,30,41,53,52,42,52,44,60,33,39,59,58,49,60,51,55,62,62,64,64,63,53,43,50,54,53,54,53,60,62,58,63,62,68,67,71,71,70,68,69,60,64,52,44,46,48,54,57,60,67,66,70,67,70,71,69,64,62,61,67,64,56,51,53,56,68,63,69,64,59,57,61,57,64,61,61,65,52,66,63,48,60,68,57,55,63,68,69,49,64,53,59,52,52,54,70,55,40,48,46,41,54,60,58,53,50,50,62,62,62,64,61,62,54,48,45,46,53,41,34,28,40,45,51,56,43,56,43,40,41,49,60,61,64,58,60,52,50,43,37,40,30,31,32,36,41,39,45,49,36,34,30,52,56,42,32,28,18,21,24,23,40,38,33,33,26,17,21,17,31,41,33,23,20,24,15,24,38,21,38,44,44,39,31,30,30,21,36,32, 9,30,27,28,29,23,17,24,30,30,15,24,13,19,18,24,31,18,23,26,30,12,15,30,30,22,29,34,39,37,34,30,23,16,25,12,20,21,18,-05
1924,-19,-4,-16,-21,-28,-21, 8,19,31,17, 8,-3,-18,-24,10,-14,-29,-2,-5,-18,-28,-2,12,13,-12,-12,-12,14,17,14,25,21,30,30, 9, 9, 6, 7, 3,15,11,23,21,24,25, 8,13,16, 9,13,11,-2,-15, 5,-1,-11, 4, 7,15,20,33,25,22,12,16, 9, 4,15,12,21,26,23,14,10, 3,21,21, 9,20,25,20,31,30,29,29,26,26,18,13, 8, 9, 9,33,36,36,29,40,35,29,26,23,22,43,39,35,45,30,28,24,26,35,27,37,47,47,43,44,37,31,41,30,30,37,28,41,40,46,37,31,36,28,45,35,34,35,38,47,40,30,29,33,33,40,32,31,33,40,34,36,29,37,46,42,43,43,47,44,47,46,50,49,54,59,58,57,61,58,61,55,67,59,53,64,50,53,47,46,46,56,41,40,41,41,41,47,50,58,53,54,63,52,56,63,53,49,49,62,52,45,55,56,64,55,58,65,54,55,53,59,65,63,58,51,54,69,65,65,63,50,60,55,45,51,52,46,43,62,52,44,52,56,59,64,62,51,57,55,66,58,47,56,74,54,51,43,41,53,43,40,51,52,35,39,45,47,46,45,51,41,50,42,48,59,48,40,35,43,45,59,47,38,33,26,36,51,53,50,39,40,35,46,51,35,45,52,39,35,45,39,41,55,54,37,32,22,24,27,44,38,28,37,46,52,41,43,27,32,26,42,32,22,16,22,39,30,20,24,13,17,25,22,27,29,42,39,30,27,18,19,29,18, 9, 5,12, 4,22,20,30,30,29,25,17,-2,-10, 6,12,17, 9,16, 2,-5,-1,-13,-17,-23,-12, 0,-14,-14,-2,-19,-25,-6, 5,-2
1925, 7,17,10,11,12,19,19,-1,14, 8,13,12,-10,-20, 1, 4,-10,13,11,10, 7,10,10,21,24,-10,-19,10,13, 7, 4, 1,10,17,10,27,23,22,32,25,19,12,24,15,11, 9, 5, 6,-2, 3,17,23,24,27,27,12, 3,-7,12, 0,-4,16,19,28,28,32,28,31,23,17,25,21,11,-3,29,24,27,29,24,32,21,36,36,35,44,39,21,25,28,24,26,25,30,35,22,27,32,44,41,37,49,44,46,33,26,24,42,40,39,37,38,55,63,60,46,48,31,31,32,32,33,25,43,38,35,30,23,28,27,33,24,40,50,39,37,40,28,30,39,55,54,58,57,33,29,29,48,44,39,48,65,64,56,62,61,68,66,62,55,53,41,43,58,52,56,64,50,60,56,59,53,53,63,55,53,51,56,50,39,41,44,57,65,65,60,51,68,66,65,65,49,65,68,63,64,62,60,52,58,60,49,51,49,42,58,57,59,56,45,43,49,48,50,48,49,51,55,60,60,56,54,52,49,60,53,50,54,58,61,57,62,57,40,53,50,56,57,56,52,52,60,61,45,46,59,64,57,66,63,61,63,61,55,54,47,39,47,49,51,64,58,61,54,39,44,36,45,44,51,56,46,54,58,48,46,51,52,30,28,35,36,29,19,37,42,44,44,35,31,19,28,27,25,18,17,29,30,24,21,16,11,-4,-7,16,16,18,29,42,29,19,19,10,17,22,24,30,27,28,27,17,17,35,27,25,30,15,11,20,24,24,10, 1,16,23,14,23,28,20, 9, 9, 9,11,17, 7,21,15, 7, 8, 4,-8,-1,-13,13,18, 4, 4,-1, 2,-2,-15,-16,-12,-24,-10,-4
1926,20,18,11,30,23,19,-5,-5,10,10,-5,-17,-2,13, 1,18,15, 5,18, 4,-10,-16,-9,-7, 1, 7,-11,-19,-6,28,29,17,18,15, 7, 6,27,15,28,20,10,-1,22,28,20,14, 2,26,18, 7,18,18,16,17,25,26,18, 8,25, 9,-1, 7, 8,12,22, 2,-1,15,20,11,10,-4,15,22,17,17,26,34,29,30,30,27,38,23,18,14,14,15,21,23,18,17,21,29,14,24,23,19,31,24,30,20,26,20,15,44,29,22,21,31,54,39,35,37,27,23,36,30,40,48,43,52,30,37,54,50,58,53,53,44,37,35,41,35,34,50,48,50,40,33,45,35,40,57,54,53,46,48,55,54,56,45,44,32,35,35,55,51,49,40,45,57,56,59,50,44,49,49,46,40,48,55,43,43,49,40,34,35,55,56,45,52,60,56,56,61,51,53,65,66,55,43,59,41,38,45,60,65,60,68,70,68,54,46,50,56,54,55,55,56,63,62,58,55,55,65,58,57,49,58,54,57,54,55,51,56,53,57,55,59,59,58,50,59,56,57,53,54,60,59,58,52,50,62,60,61,58,50,45,55,56,40,38,48,45,32,50,52,55,62,64,55,38,53,50,46,35,25,18,29,42,42,45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,26,20,30,25,18,32,35,27,11, 4, 0,15,23,25,17,20,21,19,16, 5, 0,10, 2,17,26,15, 5,23,13,22,10,20,22,16, 4,-15,20,19,14,23,10,30,-10,-16,-12,-3, 5,-5,10,26,24,26,29,-8,-13,-4,10, 4,-11,13,24
